Date,open,high,low,close
13/07/2017 00:00:00,1223.72,1223.94,1222.95,1223.49
12/07/2017 23:00:00,1223.21,1224.13,1223.20,1223.71
12/07/2017 22:00:00,1222.16,1223.73,1221.36,1223.22
12/07/2017 21:00:00,1220.51,1222.28,1220.34,1222.17
12/07/2017 20:00:00,1219.34,1220.75,1218.44,1220.52
12/07/2017 19:00:00,1219.45,1220.03,1218.85,1219.34
12/07/2017 18:00:00,1220.11,1220.21,1218.30,1219.45
12/07/2017 16:00:00,1220.43,1220.84,1219.95,1220.67
12/07/2017 15:00:00,1220.55,1221.91,1220.25,1220.43
12/07/2017 14:00:00,1219.96,1221.36,1219.86,1220.55
12/07/2017 13:00:00,1221.64,1221.64,1219.16,1219.96
12/07/2017 12:00:00,1221.30,1222.02,1220.82,1221.64
12/07/2017 11:00:00,1223.19,1223.58,1219.81,1221.29
12/07/2017 10:00:00,1221.31,1223.61,1218.80,1223.21
12/07/2017 09:00:00,1224.99,1226.09,1220.43,1221.32
12/07/2017 08:00:00,1217.96,1225.96,1213.76,1224.98
12/07/2017 07:00:00,1217.35,1218.23,1216.48,1218.00
12/07/2017 06:00:00,1218.86,1219.24,1216.94,1217.35
12/07/2017 05:00:00,1218.78,1219.84,1218.60,1218.86
12/07/2017 04:00:00,1218.43,1219.41,1218.34,1218.77
12/07/2017 03:00:00,1218.46,1219.49,1217.90,1218.42
12/07/2017 02:00:00,1220.25,1220.74,1217.86,1218.46
12/07/2017 01:00:00,1220.03,1220.81,1219.60,1220.26
12/07/2017 00:00:00,1220.42,1220.51,1219.58,1220.05
11/07/2017 23:00:00,1219.62,1220.52,1219.25,1220.43
11/07/2017 22:00:00,1218.77,1219.80,1218.58,1219.61
11/07/2017 21:00:00,1219.50,1220.67,1218.46,1218.77
11/07/2017 20:00:00,1218.20,1220.28,1217.18,1219.49
11/07/2017 19:00:00,1217.36,1218.35,1217.04,1218.19
11/07/2017 18:00:00,1217.33,1218.13,1216.83,1217.37
11/07/2017 17:00:00,1218.15,1218.15,1218.00,1218.00
11/07/2017 16:00:00,1216.55,1218.46,1216.37,1218.46
11/07/2017 15:00:00,1217.09,1217.55,1216.33,1216.54
11/07/2017 14:00:00,1215.36,1217.67,1215.28,1217.07
11/07/2017 13:00:00,1215.97,1217.08,1214.68,1215.38
11/07/2017 12:00:00,1214.48,1217.75,1213.57,1215.97
11/07/2017 11:00:00,1209.03,1217.22,1208.93,1214.49
11/07/2017 10:00:00,1211.19,1211.52,1208.40,1208.99
11/07/2017 09:00:00,1212.26,1212.94,1211.17,1211.19
11/07/2017 08:00:00,1210.71,1213.14,1210.27,1212.27
11/07/2017 07:00:00,1210.43,1211.11,1210.24,1210.74
11/07/2017 06:00:00,1210.74,1211.18,1209.30,1210.41
11/07/2017 05:00:00,1210.58,1211.66,1210.27,1210.76
11/07/2017 04:00:00,1210.44,1211.83,1210.12,1210.58
11/07/2017 03:00:00,1211.81,1211.81,1209.80,1210.44
11/07/2017 02:00:00,1211.67,1212.81,1211.20,1211.81
11/07/2017 01:00:00,1211.29,1211.93,1210.25,1211.68
11/07/2017 00:00:00,1212.48,1212.53,1210.79,1211.30
10/07/2017 23:00:00,1211.84,1212.68,1211.81,1212.48
10/07/2017 22:00:00,1212.31,1212.58,1211.42,1211.84
10/07/2017 21:00:00,1213.09,1213.50,1211.83,1212.31
10/07/2017 20:00:00,1213.97,1216.41,1212.17,1213.08
10/07/2017 19:00:00,1214.65,1215.25,1213.10,1213.98
10/07/2017 18:00:00,1214.75,1215.42,1212.84,1214.63
10/07/2017 16:00:00,1214.42,1214.72,1213.68,1214.49
10/07/2017 15:00:00,1214.23,1214.84,1213.60,1214.42
10/07/2017 14:00:00,1214.20,1214.33,1213.60,1214.23
10/07/2017 13:00:00,1212.10,1214.95,1211.90,1214.21
10/07/2017 12:00:00,1213.26,1213.60,1211.90,1212.10
10/07/2017 11:00:00,1212.23,1215.39,1212.21,1213.25
10/07/2017 10:00:00,1209.94,1214.20,1209.74,1212.23
10/07/2017 09:00:00,1210.39,1211.07,1207.79,1209.94
10/07/2017 08:00:00,1212.52,1212.72,1209.48,1210.39
10/07/2017 07:00:00,1208.53,1215.96,1208.23,1212.50
10/07/2017 06:00:00,1207.50,1208.72,1207.44,1208.53
10/07/2017 05:00:00,1207.95,1208.36,1207.05,1207.50
10/07/2017 04:00:00,1207.71,1208.88,1207.30,1207.96
10/07/2017 03:00:00,1206.94,1208.21,1205.56,1207.72
10/07/2017 02:00:00,1211.40,1211.40,1205.10,1206.94
10/07/2017 01:00:00,1211.29,1211.91,1210.99,1211.41
10/07/2017 00:00:00,1211.11,1211.43,1211.00,1211.29
09/07/2017 23:00:00,1211.99,1212.11,1210.74,1211.10
09/07/2017 22:00:00,1210.96,1212.72,1210.87,1211.98
09/07/2017 21:00:00,1213.73,1213.75,1210.63,1210.96
09/07/2017 20:00:00,1213.62,1213.90,1212.81,1213.66
09/07/2017 19:00:00,1213.29,1214.11,1212.22,1213.61
09/07/2017 18:00:00,1213.03,1214.37,1211.71,1213.36
07/07/2017 16:00:00,1212.46,1213.05,1212.08,1212.58
07/07/2017 15:00:00,1210.08,1212.74,1210.08,1212.47
07/07/2017 14:00:00,1211.14,1211.15,1209.55,1210.08
07/07/2017 13:00:00,1211.89,1211.94,1210.19,1211.12
07/07/2017 12:00:00,1209.84,1213.03,1209.81,1211.85
07/07/2017 11:00:00,1212.71,1212.85,1207.62,1209.83
07/07/2017 10:00:00,1215.46,1216.35,1212.66,1212.71
07/07/2017 09:00:00,1221.30,1221.97,1214.05,1215.46
07/07/2017 08:00:00,1222.80,1228.73,1218.32,1221.29
07/07/2017 07:00:00,1221.94,1224.05,1221.79,1222.81
07/07/2017 06:00:00,1222.05,1222.13,1221.39,1221.93
07/07/2017 05:00:00,1221.71,1222.06,1221.08,1222.05
07/07/2017 04:00:00,1221.90,1222.03,1220.86,1221.72
07/07/2017 03:00:00,1222.12,1222.50,1221.49,1221.90
07/07/2017 02:00:00,1220.79,1222.81,1220.59,1222.14
07/07/2017 01:00:00,1220.98,1221.25,1220.09,1220.81
07/07/2017 00:00:00,1221.06,1221.72,1220.58,1220.98
06/07/2017 23:00:00,1220.81,1221.60,1220.60,1221.07
06/07/2017 22:00:00,1219.96,1220.93,1219.51,1220.81
06/07/2017 21:00:00,1222.75,1223.98,1219.35,1219.96
06/07/2017 20:00:00,1223.02,1223.50,1221.18,1222.75
06/07/2017 19:00:00,1225.20,1225.80,1219.48,1223.04
06/07/2017 18:00:00,1225.49,1226.06,1224.24,1225.20
06/07/2017 16:00:00,1224.93,1226.42,1224.71,1226.37
06/07/2017 15:00:00,1224.83,1225.56,1224.24,1224.95
06/07/2017 14:00:00,1224.25,1225.00,1223.95,1224.82
06/07/2017 13:00:00,1223.79,1225.24,1223.21,1224.26
06/07/2017 12:00:00,1224.67,1224.97,1222.80,1223.80
06/07/2017 11:00:00,1224.14,1225.07,1223.29,1224.77
06/07/2017 10:00:00,1226.00,1226.35,1223.21,1224.15
06/07/2017 09:00:00,1225.70,1227.06,1223.94,1226.01
06/07/2017 08:00:00,1223.60,1227.68,1223.22,1225.70
06/07/2017 07:00:00,1224.46,1224.89,1222.96,1223.60
06/07/2017 06:00:00,1224.69,1225.77,1223.94,1224.44
06/07/2017 05:00:00,1225.03,1225.24,1223.67,1224.69
06/07/2017 04:00:00,1224.58,1225.50,1224.17,1225.02
06/07/2017 03:00:00,1225.22,1225.80,1223.44,1224.58
06/07/2017 02:00:00,1225.75,1226.06,1224.54,1225.23
06/07/2017 01:00:00,1226.65,1226.99,1225.53,1225.74
06/07/2017 00:00:00,1227.31,1227.50,1226.55,1226.64
05/07/2017 23:00:00,1226.18,1227.52,1225.83,1227.33
05/07/2017 22:00:00,1224.91,1226.99,1224.14,1226.18
05/07/2017 21:00:00,1227.63,1228.25,1224.55,1224.91
05/07/2017 20:00:00,1226.83,1227.73,1225.04,1227.64
05/07/2017 19:00:00,1227.65,1228.81,1226.82,1226.83
05/07/2017 18:00:00,1227.35,1230.21,1225.48,1227.65
05/07/2017 16:00:00,1225.45,1227.73,1225.35,1227.73
05/07/2017 15:00:00,1223.59,1227.08,1223.21,1225.45
05/07/2017 14:00:00,1223.92,1225.80,1220.25,1223.59
05/07/2017 13:00:00,1223.46,1224.12,1221.67,1223.96
05/07/2017 12:00:00,1223.69,1224.36,1222.82,1223.47
05/07/2017 11:00:00,1221.69,1223.94,1221.19,1223.70
05/07/2017 10:00:00,1220.51,1224.59,1220.47,1221.69
05/07/2017 09:00:00,1218.46,1221.30,1218.34,1220.50
05/07/2017 08:00:00,1221.73,1222.36,1218.00,1218.47
05/07/2017 07:00:00,1220.40,1223.53,1220.01,1221.72
05/07/2017 06:00:00,1220.52,1220.83,1217.71,1220.43
05/07/2017 05:00:00,1222.58,1222.95,1220.19,1220.51
05/07/2017 04:00:00,1223.96,1223.98,1221.80,1222.58
05/07/2017 03:00:00,1226.14,1226.56,1223.02,1223.95
05/07/2017 02:00:00,1225.60,1226.31,1224.66,1226.14
05/07/2017 01:00:00,1226.30,1226.70,1225.17,1225.60
05/07/2017 00:00:00,1227.97,1228.26,1226.20,1226.30
04/07/2017 23:00:00,1227.71,1228.08,1227.13,1227.98
04/07/2017 22:00:00,1228.41,1229.15,1227.49,1227.70
04/07/2017 21:00:00,1226.08,1228.59,1225.89,1228.40
04/07/2017 20:00:00,1227.00,1227.52,1225.32,1226.08
04/07/2017 19:00:00,1225.42,1227.67,1225.11,1227.01
04/07/2017 18:00:00,1224.73,1225.74,1223.84,1225.42
04/07/2017 12:00:00,1223.52,1223.62,1223.11,1223.44
04/07/2017 11:00:00,1223.77,1224.00,1223.11,1223.54
04/07/2017 10:00:00,1222.95,1224.28,1222.95,1223.71
04/07/2017 09:00:00,1225.21,1225.21,1222.75,1222.95
04/07/2017 08:00:00,1225.26,1225.46,1224.36,1225.22
04/07/2017 07:00:00,1225.07,1225.86,1225.02,1225.26
04/07/2017 06:00:00,1224.72,1225.20,1224.27,1225.07
04/07/2017 05:00:00,1225.52,1225.70,1223.97,1224.75
04/07/2017 04:00:00,1225.24,1225.85,1224.48,1225.52
04/07/2017 03:00:00,1225.85,1226.12,1224.43,1225.23
04/07/2017 02:00:00,1224.88,1226.83,1224.37,1225.80
04/07/2017 01:00:00,1223.39,1226.54,1223.36,1224.86
04/07/2017 00:00:00,1223.37,1223.70,1222.19,1223.38
03/07/2017 23:00:00,1223.45,1224.23,1223.14,1223.35
03/07/2017 22:00:00,1221.96,1223.53,1221.80,1223.43
03/07/2017 21:00:00,1225.10,1225.33,1220.93,1221.96
03/07/2017 20:00:00,1223.69,1225.52,1223.59,1225.23
03/07/2017 19:00:00,1222.66,1224.13,1222.27,1223.70
03/07/2017 18:00:00,1221.11,1222.87,1221.11,1222.67
03/07/2017 16:00:00,1222.01,1222.70,1218.89,1220.68
03/07/2017 15:00:00,1221.87,1222.27,1221.50,1222.02
03/07/2017 14:00:00,1220.59,1222.73,1220.53,1221.87
03/07/2017 13:00:00,1220.41,1221.39,1219.71,1220.59
03/07/2017 12:00:00,1222.79,1223.39,1219.50,1220.38
03/07/2017 11:00:00,1222.98,1224.68,1221.16,1222.80
03/07/2017 10:00:00,1228.68,1228.98,1222.67,1222.98
03/07/2017 09:00:00,1230.02,1230.09,1224.92,1228.60
03/07/2017 08:00:00,1233.50,1233.60,1229.06,1230.02
03/07/2017 07:00:00,1233.92,1234.53,1233.05,1233.50
03/07/2017 06:00:00,1234.88,1235.21,1233.71,1233.93
03/07/2017 05:00:00,1235.90,1236.38,1234.20,1234.89
03/07/2017 04:00:00,1235.73,1236.82,1235.14,1235.90
03/07/2017 03:00:00,1236.84,1236.96,1234.88,1235.72
03/07/2017 02:00:00,1236.91,1237.21,1235.93,1236.84
03/07/2017 01:00:00,1238.11,1238.54,1235.94,1236.93
03/07/2017 00:00:00,1237.89,1238.42,1237.76,1238.11
02/07/2017 23:00:00,1237.68,1238.32,1236.99,1237.90
02/07/2017 22:00:00,1238.60,1238.60,1237.63,1237.68
02/07/2017 21:00:00,1240.61,1240.74,1238.21,1238.59
02/07/2017 20:00:00,1242.08,1242.32,1240.51,1240.62
02/07/2017 19:00:00,1241.99,1242.11,1240.95,1242.09
02/07/2017 18:00:00,1242.98,1243.04,1241.77,1242.01
30/06/2017 16:00:00,1241.68,1242.23,1241.15,1241.69
30/06/2017 15:00:00,1241.12,1242.89,1241.11,1241.67
30/06/2017 14:00:00,1242.88,1243.24,1240.91,1241.12
30/06/2017 13:00:00,1242.65,1243.06,1241.18,1242.90
30/06/2017 12:00:00,1243.04,1243.74,1241.78,1242.64
30/06/2017 11:00:00,1242.74,1243.97,1242.47,1243.04
30/06/2017 10:00:00,1242.84,1245.55,1242.40,1242.74
30/06/2017 09:00:00,1241.71,1243.36,1241.03,1242.85
30/06/2017 08:00:00,1243.78,1244.88,1239.39,1241.70
30/06/2017 07:00:00,1243.59,1244.73,1243.12,1243.78
30/06/2017 06:00:00,1243.87,1243.98,1242.89,1243.60
30/06/2017 05:00:00,1244.73,1245.25,1243.24,1243.87
30/06/2017 04:00:00,1243.66,1245.06,1243.30,1244.75
30/06/2017 03:00:00,1243.50,1244.63,1242.20,1243.69
30/06/2017 02:00:00,1244.69,1245.39,1243.20,1243.50
30/06/2017 01:00:00,1246.68,1246.96,1244.37,1244.69
30/06/2017 00:00:00,1246.97,1247.72,1246.24,1246.69
29/06/2017 23:00:00,1247.25,1248.50,1246.45,1246.97
29/06/2017 22:00:00,1245.24,1247.96,1245.24,1247.25
29/06/2017 21:00:00,1245.44,1245.77,1244.04,1245.24
29/06/2017 20:00:00,1246.75,1246.92,1244.63,1245.44
29/06/2017 19:00:00,1246.89,1246.90,1245.65,1246.77
29/06/2017 18:00:00,1246.27,1247.42,1245.45,1246.88
29/06/2017 16:00:00,1244.54,1246.25,1244.30,1245.58
29/06/2017 15:00:00,1245.66,1245.98,1244.10,1244.51
29/06/2017 14:00:00,1246.52,1247.39,1244.88,1245.67
29/06/2017 13:00:00,1246.08,1246.93,1244.72,1246.52
29/06/2017 12:00:00,1243.86,1246.25,1243.29,1246.08
29/06/2017 11:00:00,1244.62,1245.68,1242.77,1243.86
29/06/2017 10:00:00,1242.91,1247.68,1242.77,1244.60
29/06/2017 09:00:00,1241.55,1243.13,1240.03,1242.90
29/06/2017 08:00:00,1245.38,1246.46,1241.28,1241.55
29/06/2017 07:00:00,1246.51,1246.55,1243.71,1245.40
29/06/2017 06:00:00,1247.36,1247.74,1245.57,1246.49
29/06/2017 05:00:00,1247.19,1248.05,1246.42,1247.38
29/06/2017 04:00:00,1247.14,1247.66,1244.19,1247.21
29/06/2017 03:00:00,1251.78,1251.98,1245.67,1247.13
29/06/2017 02:00:00,1252.85,1253.27,1250.86,1251.79
29/06/2017 01:00:00,1251.75,1253.06,1251.70,1252.85
29/06/2017 00:00:00,1252.07,1252.44,1251.65,1251.74
28/06/2017 23:00:00,1252.09,1252.50,1251.77,1252.07
28/06/2017 22:00:00,1252.53,1253.41,1251.65,1252.09
28/06/2017 21:00:00,1250.12,1252.82,1249.60,1252.51
28/06/2017 20:00:00,1250.01,1250.62,1249.29,1250.11
28/06/2017 19:00:00,1250.84,1251.24,1249.89,1250.02
28/06/2017 18:00:00,1249.79,1251.26,1249.54,1250.84
28/06/2017 16:00:00,1250.41,1250.59,1248.99,1249.44
28/06/2017 15:00:00,1249.61,1250.59,1249.07,1250.44
28/06/2017 14:00:00,1249.85,1250.24,1249.16,1249.61
28/06/2017 13:00:00,1249.68,1250.50,1248.70,1249.85
28/06/2017 12:00:00,1250.06,1250.16,1248.68,1249.68
28/06/2017 11:00:00,1249.56,1250.79,1249.36,1250.04
28/06/2017 10:00:00,1250.28,1250.93,1248.16,1249.57
28/06/2017 09:00:00,1252.05,1253.40,1249.53,1250.24
28/06/2017 08:00:00,1252.86,1255.29,1250.62,1252.05
28/06/2017 07:00:00,1253.26,1254.20,1252.32,1252.86
28/06/2017 06:00:00,1252.55,1253.96,1252.04,1253.26
28/06/2017 05:00:00,1253.36,1253.94,1251.56,1252.58
28/06/2017 04:00:00,1252.20,1254.79,1251.88,1253.34
28/06/2017 03:00:00,1251.22,1252.63,1249.74,1252.20
28/06/2017 02:00:00,1251.71,1252.25,1250.80,1251.22
28/06/2017 01:00:00,1251.66,1252.62,1251.26,1251.71
28/06/2017 00:00:00,1252.77,1253.10,1251.59,1251.66
27/06/2017 23:00:00,1252.65,1253.76,1252.25,1252.77
27/06/2017 22:00:00,1251.19,1253.21,1251.09,1252.64
27/06/2017 21:00:00,1249.62,1251.33,1248.59,1251.19
27/06/2017 20:00:00,1249.48,1250.23,1248.94,1249.59
27/06/2017 19:00:00,1248.62,1249.90,1248.42,1249.50
27/06/2017 18:00:00,1248.38,1248.62,1246.62,1248.62
27/06/2017 16:00:00,1249.35,1249.47,1246.87,1248.23
27/06/2017 15:00:00,1250.51,1251.01,1249.34,1249.36
27/06/2017 14:00:00,1248.80,1250.79,1248.66,1250.49
27/06/2017 13:00:00,1246.97,1249.02,1245.97,1248.79
27/06/2017 12:00:00,1247.09,1247.35,1246.32,1246.97
27/06/2017 11:00:00,1248.23,1248.53,1246.66,1247.09
27/06/2017 10:00:00,1250.59,1250.62,1247.92,1248.23
27/06/2017 09:00:00,1249.43,1251.92,1249.20,1250.58
27/06/2017 08:00:00,1249.01,1251.36,1248.52,1249.42
27/06/2017 07:00:00,1251.59,1251.87,1248.74,1249.01
27/06/2017 06:00:00,1250.70,1252.31,1250.48,1251.59
27/06/2017 05:00:00,1251.58,1252.04,1250.56,1250.70
27/06/2017 04:00:00,1251.02,1253.46,1251.02,1251.57
27/06/2017 03:00:00,1250.99,1251.69,1249.66,1251.02
27/06/2017 02:00:00,1245.45,1252.44,1245.37,1250.98
27/06/2017 01:00:00,1245.38,1246.06,1245.15,1245.47
27/06/2017 00:00:00,1244.90,1245.53,1244.90,1245.37
26/06/2017 23:00:00,1245.02,1245.84,1244.66,1244.89
26/06/2017 22:00:00,1243.51,1245.08,1243.48,1245.03
26/06/2017 21:00:00,1242.36,1243.77,1241.67,1243.52
26/06/2017 20:00:00,1243.38,1243.38,1241.62,1242.36
26/06/2017 19:00:00,1242.96,1243.66,1242.76,1243.39
26/06/2017 18:00:00,1244.60,1245.03,1242.85,1242.96
26/06/2017 16:00:00,1244.60,1245.79,1243.98,1245.79
26/06/2017 15:00:00,1242.88,1244.65,1242.66,1244.61
26/06/2017 14:00:00,1245.30,1245.40,1242.43,1242.90
26/06/2017 13:00:00,1244.15,1246.36,1244.15,1245.30
26/06/2017 12:00:00,1243.56,1245.19,1243.26,1244.15
26/06/2017 11:00:00,1244.89,1245.63,1242.88,1243.56
26/06/2017 10:00:00,1243.82,1245.92,1243.79,1244.88
26/06/2017 09:00:00,1243.60,1245.82,1243.35,1243.81
26/06/2017 08:00:00,1241.96,1244.92,1237.04,1243.59
26/06/2017 07:00:00,1243.17,1243.34,1240.64,1241.96
26/06/2017 06:00:00,1241.80,1243.86,1241.49,1243.18
26/06/2017 05:00:00,1242.87,1242.87,1238.49,1241.83
26/06/2017 04:00:00,1254.16,1254.17,1236.44,1242.88
26/06/2017 03:00:00,1255.05,1255.05,1254.05,1254.15
26/06/2017 02:00:00,1254.75,1255.33,1253.85,1255.05
26/06/2017 01:00:00,1254.42,1255.11,1253.79,1254.75
26/06/2017 00:00:00,1255.30,1255.31,1253.80,1254.42
25/06/2017 23:00:00,1255.96,1255.97,1254.96,1255.31
25/06/2017 22:00:00,1256.15,1256.37,1255.86,1255.95
25/06/2017 21:00:00,1256.29,1256.31,1254.96,1256.15
25/06/2017 20:00:00,1257.66,1257.69,1255.86,1256.29
25/06/2017 19:00:00,1257.46,1258.26,1257.46,1257.67
25/06/2017 18:00:00,1258.18,1258.46,1257.31,1257.46
23/06/2017 16:00:00,1256.15,1257.18,1255.89,1256.93
23/06/2017 15:00:00,1256.05,1256.65,1255.90,1256.15
23/06/2017 14:00:00,1255.91,1256.51,1255.83,1256.04
23/06/2017 13:00:00,1255.37,1256.24,1255.33,1255.93
23/06/2017 12:00:00,1255.90,1256.34,1254.91,1255.36
23/06/2017 11:00:00,1255.75,1257.11,1255.70,1255.90
23/06/2017 10:00:00,1256.84,1256.94,1255.56,1255.74
23/06/2017 09:00:00,1257.85,1258.18,1256.46,1256.84
23/06/2017 08:00:00,1257.64,1259.12,1256.63,1257.86
23/06/2017 07:00:00,1257.42,1258.38,1256.91,1257.64
23/06/2017 06:00:00,1256.75,1257.55,1256.63,1257.42
23/06/2017 05:00:00,1257.42,1257.55,1255.89,1256.74
23/06/2017 04:00:00,1254.42,1258.43,1254.35,1257.41
23/06/2017 03:00:00,1253.96,1254.73,1253.24,1254.42
23/06/2017 02:00:00,1253.04,1254.38,1252.96,1253.96
23/06/2017 01:00:00,1252.35,1253.35,1252.35,1253.05
23/06/2017 00:00:00,1252.46,1252.75,1251.72,1252.37
22/06/2017 23:00:00,1251.31,1252.67,1251.04,1252.47
22/06/2017 22:00:00,1251.51,1251.98,1250.97,1251.29
22/06/2017 21:00:00,1251.25,1251.59,1250.08,1251.49
22/06/2017 20:00:00,1251.72,1252.52,1250.62,1251.25
22/06/2017 19:00:00,1252.56,1252.56,1251.31,1251.73
22/06/2017 18:00:00,1251.36,1252.56,1250.50,1252.54
22/06/2017 16:00:00,1250.41,1250.81,1249.74,1250.72
22/06/2017 15:00:00,1249.41,1250.82,1249.20,1250.41
22/06/2017 14:00:00,1248.77,1249.81,1246.97,1249.41
22/06/2017 13:00:00,1251.11,1251.34,1248.62,1248.75
22/06/2017 12:00:00,1250.81,1251.72,1250.65,1251.12
22/06/2017 11:00:00,1250.60,1251.37,1250.17,1250.81
22/06/2017 10:00:00,1251.20,1251.73,1249.90,1250.60
22/06/2017 09:00:00,1253.91,1254.11,1251.18,1251.18
22/06/2017 08:00:00,1250.96,1254.33,1250.96,1253.91
22/06/2017 07:00:00,1250.95,1251.54,1249.66,1250.96
22/06/2017 06:00:00,1251.73,1252.03,1250.73,1250.95
22/06/2017 05:00:00,1252.26,1252.86,1251.56,1251.73
22/06/2017 04:00:00,1253.13,1253.21,1251.43,1252.26
22/06/2017 03:00:00,1253.16,1253.98,1252.64,1253.10
22/06/2017 02:00:00,1254.30,1254.30,1252.67,1253.18
22/06/2017 01:00:00,1252.97,1255.16,1252.37,1254.30
22/06/2017 00:00:00,1252.49,1253.36,1252.15,1252.97
21/06/2017 23:00:00,1253.35,1253.67,1252.18,1252.49
21/06/2017 22:00:00,1253.01,1254.23,1252.79,1253.34
21/06/2017 21:00:00,1251.10,1253.36,1250.99,1253.00
21/06/2017 20:00:00,1249.24,1251.32,1249.07,1251.11
21/06/2017 19:00:00,1247.02,1251.18,1247.02,1249.26
21/06/2017 18:00:00,1245.91,1247.39,1245.86,1247.02
21/06/2017 16:00:00,1246.51,1247.79,1245.43,1247.79
21/06/2017 15:00:00,1246.62,1247.67,1246.10,1246.51
21/06/2017 14:00:00,1245.95,1246.94,1245.90,1246.61
21/06/2017 13:00:00,1245.62,1246.32,1244.82,1245.95
21/06/2017 12:00:00,1244.48,1245.84,1244.47,1245.63
21/06/2017 11:00:00,1245.12,1247.28,1244.18,1244.48
21/06/2017 10:00:00,1243.44,1246.55,1242.45,1245.11
21/06/2017 09:00:00,1243.33,1243.96,1241.09,1243.45
21/06/2017 08:00:00,1245.24,1245.94,1242.99,1243.32
21/06/2017 07:00:00,1247.54,1247.54,1244.94,1245.24
21/06/2017 06:00:00,1247.61,1248.12,1246.73,1247.53
21/06/2017 05:00:00,1246.59,1247.76,1246.06,1247.60
21/06/2017 04:00:00,1245.76,1246.78,1245.22,1246.60
21/06/2017 03:00:00,1245.60,1246.70,1245.04,1245.76
21/06/2017 02:00:00,1245.91,1246.82,1245.53,1245.62
21/06/2017 01:00:00,1246.71,1246.97,1245.77,1245.90
21/06/2017 00:00:00,1246.48,1247.19,1246.37,1246.72
20/06/2017 23:00:00,1245.84,1246.76,1245.75,1246.46
20/06/2017 22:00:00,1246.19,1246.48,1245.47,1245.84
20/06/2017 21:00:00,1245.36,1246.43,1245.18,1246.19
20/06/2017 20:00:00,1245.18,1246.10,1244.79,1245.35
20/06/2017 19:00:00,1245.06,1245.52,1244.76,1245.18
20/06/2017 18:00:00,1243.23,1245.16,1243.23,1245.06
20/06/2017 16:00:00,1242.91,1243.64,1242.64,1243.44
20/06/2017 15:00:00,1244.27,1244.31,1242.81,1242.91
20/06/2017 14:00:00,1243.03,1244.38,1242.62,1244.23
20/06/2017 13:00:00,1244.03,1244.14,1242.33,1243.04
20/06/2017 12:00:00,1244.08,1244.78,1243.65,1244.03
20/06/2017 11:00:00,1243.05,1244.26,1242.52,1244.08
20/06/2017 10:00:00,1242.71,1244.84,1241.55,1243.04
20/06/2017 09:00:00,1245.33,1245.92,1241.89,1242.71
20/06/2017 08:00:00,1245.21,1248.39,1245.07,1245.33
20/06/2017 07:00:00,1246.35,1246.61,1244.10,1245.20
20/06/2017 06:00:00,1247.01,1247.71,1245.72,1246.36
20/06/2017 05:00:00,1247.23,1247.50,1246.74,1247.00
20/06/2017 04:00:00,1247.16,1247.62,1246.68,1247.23
20/06/2017 03:00:00,1246.40,1247.97,1246.17,1247.12
20/06/2017 02:00:00,1246.30,1247.27,1245.99,1246.39
20/06/2017 01:00:00,1245.47,1246.32,1245.20,1246.28
20/06/2017 00:00:00,1245.41,1245.82,1245.20,1245.47
19/06/2017 23:00:00,1245.39,1245.89,1245.13,1245.41
19/06/2017 22:00:00,1245.80,1246.12,1245.22,1245.40
19/06/2017 21:00:00,1244.18,1246.21,1244.08,1245.79
19/06/2017 20:00:00,1244.11,1244.55,1243.16,1244.18
19/06/2017 19:00:00,1244.20,1244.67,1243.46,1244.10
19/06/2017 18:00:00,1244.52,1244.64,1243.61,1244.20
19/06/2017 16:00:00,1245.09,1245.41,1243.38,1244.93
19/06/2017 15:00:00,1245.36,1245.44,1244.25,1245.11
19/06/2017 14:00:00,1246.28,1246.69,1245.20,1245.35
19/06/2017 13:00:00,1247.37,1247.46,1245.11,1246.27
19/06/2017 12:00:00,1248.35,1248.68,1246.75,1247.37
19/06/2017 11:00:00,1248.93,1249.60,1247.97,1248.35
19/06/2017 10:00:00,1248.35,1249.35,1247.68,1248.92
19/06/2017 09:00:00,1249.79,1251.07,1247.78,1248.34
19/06/2017 08:00:00,1250.97,1253.64,1248.74,1249.78
19/06/2017 07:00:00,1251.59,1251.80,1250.26,1250.97
19/06/2017 06:00:00,1251.67,1251.90,1251.14,1251.60
19/06/2017 05:00:00,1251.00,1252.29,1250.89,1251.67
19/06/2017 04:00:00,1250.42,1251.39,1250.11,1250.99
19/06/2017 03:00:00,1252.56,1252.56,1249.51,1250.41
19/06/2017 02:00:00,1252.11,1252.66,1251.57,1252.53
19/06/2017 01:00:00,1252.96,1253.51,1252.02,1252.11
19/06/2017 00:00:00,1253.10,1253.29,1252.92,1252.98
18/06/2017 23:00:00,1253.68,1253.73,1252.97,1253.09
18/06/2017 22:00:00,1252.88,1253.74,1252.46,1253.67
18/06/2017 21:00:00,1253.55,1253.55,1251.37,1252.88
18/06/2017 20:00:00,1254.94,1255.57,1253.25,1253.55
18/06/2017 19:00:00,1255.26,1255.98,1253.81,1254.94
18/06/2017 18:00:00,1254.88,1255.79,1253.70,1255.27
16/06/2017 16:00:00,1254.40,1255.14,1253.31,1254.27
16/06/2017 15:00:00,1254.79,1255.24,1253.73,1254.40
16/06/2017 14:00:00,1254.12,1254.82,1254.12,1254.80
16/06/2017 13:00:00,1254.70,1255.47,1254.02,1254.11
16/06/2017 12:00:00,1254.72,1254.99,1253.82,1254.80
